Timestamp,Command
1700689547274,KNOCK:416
1700689547278,KNOCK:48
1700689547280,KNOCK:1040
1700689547281,KNOCK:272
1700689547282,KNOCK:736
1700689547286,KNOCK:736
1700689547288,KNOCK:32
1700689547290,KNOCK:1296
1700689547297,KNOCK:1008
1700689547299,KNOCK:1696
1700689547301,KNOCK:1088
1700689547302,KNOCK:1296
1700689547304,KNOCK:832
1700689547306,KNOCK:464
1700689547308,KNOCK:240
1700689547314,KNOCK:928
1700689547316,KNOCK:1952
1700689547318,KNOCK:1760
1700689547319,KNOCK:1312
1700689547320,KNOCK:1664
1700689547324,KNOCK:368
1700689547327,KNOCK:64
1700689547331,KNOCK:1504
1700689547333,KNOCK:2160
1700689547335,KNOCK:1600
1700689547336,KNOCK:864
1700689547337,KNOCK:176
1700689547340,KNOCK:608
1700689547348,KNOCK:208
1700689547350,KNOCK:1568
1700689547352,KNOCK:640
1700689547353,KNOCK:1696
1700689547355,KNOCK:752
1700689547359,KNOCK:400
1700689547362,KNOCK:64
1700689547364,KNOCK:416
1700689547366,KNOCK:1920
1700689547367,KNOCK:64
1700689547369,KNOCK:1216
1700689547371,KNOCK:1104
1700689547372,KNOCK:720
1700689547374,KNOCK:1088
1700689547377,KNOCK:208
1700689547379,KNOCK:80
1700689547382,KNOCK:2128
1700689547384,KNOCK:1968
1700689547385,KNOCK:1248
1700689547387,KNOCK:1168
1700689547388,KNOCK:80
1700689547392,KNOCK:224
1700689547396,KNOCK:176
1700689547398,KNOCK:1264
1700689547399,KNOCK:2048
1700689547401,KNOCK:1488
1700689547402,KNOCK:816
1700689547404,KNOCK:224
1700689547409,KNOCK:464
1700689547414,KNOCK:1088
1700689547416,KNOCK:1616
1700689547418,KNOCK:2256
1700689547418,KNOCK:1088
1700689547420,KNOCK:1296
1700689547423,KNOCK:80
1700689547424,KNOCK:48
1700689547429,KNOCK:80
1700689547431,KNOCK:256
1700689547433,KNOCK:288
1700689547434,KNOCK:208
1700689547436,KNOCK:912
1700689547437,KNOCK:288
1700689547439,KNOCK:656
1700689547447,KNOCK:352
1700689547448,KNOCK:1072
1700689547450,KNOCK:1824
1700689547452,KNOCK:2064
1700689547454,KNOCK:1088
1700689547455,KNOCK:640
1700689547458,KNOCK:336
1700689547463,KNOCK:416
1700689547464,KNOCK:672
1700689547465,KNOCK:1488
1700689547467,KNOCK:944
1700689547468,KNOCK:960
1700689547471,KNOCK:1200
1700689547474,KNOCK:608
1700689547476,KNOCK:720
1700689547480,KNOCK:560
1700689547482,KNOCK:112
1700689547483,KNOCK:896
1700689547485,KNOCK:1296
1700689547487,KNOCK:208
1700689547489,KNOCK:944
1700689547497,KNOCK:608
1700689547499,KNOCK:1792
1700689547502,KNOCK:1712
1700689547504,KNOCK:1152
1700689547506,KNOCK:1024
1700689547510,KNOCK:528
1700689547513,KNOCK:304
1700689547516,KNOCK:1360
1700689547517,KNOCK:80
1700689547519,KNOCK:768
1700689547521,KNOCK:1328
1700689547529,KNOCK:416
1700689547532,KNOCK:1360
1700689547534,KNOCK:2096
1700689547535,KNOCK:64
1700689547537,KNOCK:800
1700689547538,KNOCK:1200
1700689547539,KNOCK:576
1700689547541,KNOCK:208
1700689547551,KNOCK:1760
1700689547552,KNOCK:688
1700689547555,KNOCK:144
1700689547557,KNOCK:688
1700689547558,KNOCK:416
1700689547564,KNOCK:336
1700689547566,KNOCK:1520
1700689547568,KNOCK:2208
1700689547569,KNOCK:1632
1700689547571,KNOCK:112
1700689547573,KNOCK:528
1700689547574,KNOCK:1280
1700689547579,KNOCK:528
1700689547582,KNOCK:144
1700689547583,KNOCK:1664
1700689547586,KNOCK:96
1700689547587,KNOCK:1040
1700689547590,KNOCK:128
1700689547593,KNOCK:48
1700689547597,KNOCK:592
1700689547598,KNOCK:400
1700689547601,KNOCK:1552
1700689547602,KNOCK:768
1700689547603,KNOCK:592
1700689547606,KNOCK:464
1700689547613,KNOCK:848
1700689547614,KNOCK:176
1700689547617,KNOCK:1792
1700689547619,KNOCK:2016
1700689547620,KNOCK:1264
1700689547621,KNOCK:1696
1700689547626,KNOCK:944
1700689547630,KNOCK:432
1700689547634,KNOCK:416
1700689547635,KNOCK:1984
1700689547636,KNOCK:944
1700689547638,KNOCK:384
1700689547647,KNOCK:192
1700689547648,KNOCK:176
1700689547650,KNOCK:1984
1700689547652,KNOCK:912
1700689547664,KNOCK:512
1700689547666,KNOCK:2096
1700689547668,KNOCK:1600
1700689547669,KNOCK:688
1700689547670,KNOCK:960
1700689547673,KNOCK:128
1700689547680,KNOCK:48
1700689547682,KNOCK:592
1700689547683,KNOCK:960
1700689547684,KNOCK:1680
1700689547686,KNOCK:752
1700689547689,KNOCK:464
1700689547691,KNOCK:320
1700689547692,KNOCK:1072
1700689547694,KNOCK:32
1700689547696,KNOCK:320
1700689547697,KNOCK:336
1700689547700,KNOCK:1856
1700689547701,KNOCK:1616
1700689547702,KNOCK:864
1700689547706,KNOCK:816
1700689547709,KNOCK:304
1700689547713,KNOCK:272
1700689547716,KNOCK:672
1700689547717,KNOCK:944
1700689547719,KNOCK:1568
1700689547721,KNOCK:704
1700689547729,KNOCK:48
1700689547730,KNOCK:736
1700689547733,KNOCK:1696
1700689547735,KNOCK:464
1700689547737,KNOCK:640
1700689547740,KNOCK:1072
1700689547743,KNOCK:256
1700689547748,KNOCK:560
1700689547750,KNOCK:1504
1700689547751,KNOCK:992
1700689547753,KNOCK:768
1700689547754,KNOCK:336
1700689547756,KNOCK:464
1700689547760,KNOCK:544
1700689547765,KNOCK:1184
1700689547767,KNOCK:1152
1700689547768,KNOCK:1792
1700689547770,KNOCK:1296
1700689547774,KNOCK:256
1700689547780,KNOCK:640
1700689547782,KNOCK:1344
1700689547784,KNOCK:736
1700689547786,KNOCK:736
1700689547788,KNOCK:1488
1700689547789,KNOCK:384
1700689547791,KNOCK:416
1700689547796,KNOCK:192
1700689547799,KNOCK:1616
1700689547800,KNOCK:592
1700689547802,KNOCK:1024
1700689547804,KNOCK:1504
1700689547806,KNOCK:1056
1700689547814,KNOCK:448
1700689547816,KNOCK:336
1700689547818,KNOCK:640
1700689547820,KNOCK:608
1700689547823,KNOCK:688
1700689547824,KNOCK:1168
1700689547826,KNOCK:704
1700689547831,KNOCK:1024
1700689547833,KNOCK:1824
1700689547834,KNOCK:2080
1700689547836,KNOCK:736
1700689547838,KNOCK:640
1700689547839,KNOCK:672
1700689547847,KNOCK:800
1700689547849,KNOCK:480
1700689547850,KNOCK:1184
1700689547852,KNOCK:1120
1700689547854,KNOCK:400
1700689547855,KNOCK:736
1700689547857,KNOCK:272
1700689547859,KNOCK:528
1700689547862,KNOCK:320
1700689547866,KNOCK:2048
1700689547866,KNOCK:960
1700689547868,KNOCK:448
1700689547870,KNOCK:576
1700689547873,KNOCK:512
1700689547880,KNOCK:800
1700689547882,KNOCK:1216
1700689547884,KNOCK:2384
1700689547885,KNOCK:448
1700689547887,KNOCK:336
1700689547890,KNOCK:448
1700689547892,KNOCK:1280
1700689547896,KNOCK:336
1700689547898,KNOCK:976
1700689547899,KNOCK:1232
1700689547901,KNOCK:2032
1700689547902,KNOCK:1056
1700689547904,KNOCK:912
1700689547907,KNOCK:144
1700689547914,KNOCK:704
1700689547916,KNOCK:2304
1700689547917,KNOCK:784
1700689547919,KNOCK:720
1700689547921,KNOCK:944
1700689547923,KNOCK:224
1700689547930,KNOCK:144
1700689547931,KNOCK:1040
1700689547933,KNOCK:384
1700689547935,KNOCK:1952
1700689547936,KNOCK:704
1700689547938,KNOCK:464
1700689547940,KNOCK:176
1700689547942,KNOCK:864
1700689547947,KNOCK:480
1700689547949,KNOCK:704
1700689547951,KNOCK:800
1700689547953,KNOCK:864
1700689547954,KNOCK:912
1700689547956,KNOCK:16
1700689547964,KNOCK:192
1700689547966,KNOCK:1776
1700689547967,KNOCK:1744
1700689547969,KNOCK:1072
1700689547972,KNOCK:144
1700689547973,KNOCK:208
1700689547979,KNOCK:768
1700689547983,KNOCK:1232
1700689547984,KNOCK:896
1700689547985,KNOCK:1056
1700689547987,KNOCK:272
1700689547989,KNOCK:304
1700689547991,KNOCK:896
1700689547995,KNOCK:592
1700689547997,KNOCK:208
1700689547999,KNOCK:2272
1700689548001,KNOCK:1920
1700689548002,KNOCK:976
1700689548004,KNOCK:1296
1700689548016,KNOCK:1600
1700689548018,KNOCK:1568
1700689548019,KNOCK:1456
1700689548021,KNOCK:1184
1700689548022,KNOCK:16
1700689548031,KNOCK:944
1700689548033,KNOCK:896
1700689548034,KNOCK:32
1700689548036,KNOCK:816
1700689548037,KNOCK:1056
1700689548039,KNOCK:544
1700689548043,KNOCK:768
1700689548048,KNOCK:288
1700689548049,KNOCK:1904
1700689548051,KNOCK:976
1700689548053,KNOCK:1312
1700689548054,KNOCK:1056
1700689548064,KNOCK:272
1700689548065,KNOCK:848
1700689548068,KNOCK:816
1700689548069,KNOCK:1232
1700689548071,KNOCK:1664
1700689548073,KNOCK:1024
1700689548080,KNOCK:128
1700689548081,KNOCK:352
1700689548083,KNOCK:304
1700689548085,KNOCK:864
1700689548086,KNOCK:928
1700689548089,KNOCK:944
1700689548093,KNOCK:528
1700689548097,KNOCK:256
1700689548099,KNOCK:384
1700689548101,KNOCK:1488
1700689548102,KNOCK:704
1700689548103,KNOCK:272
1700689548105,KNOCK:224
1700689548114,KNOCK:144
1700689548115,KNOCK:768
1700689548119,KNOCK:432
1700689548120,KNOCK:736
1700689548121,KNOCK:960
1700689548126,KNOCK:432
1700689548130,KNOCK:720
1700689548132,KNOCK:848
1700689548134,KNOCK:1344
1700689548136,KNOCK:1280
1700689548137,KNOCK:96
1700689548140,KNOCK:320
1700689548141,KNOCK:560
1700689548146,KNOCK:368
1700689548148,KNOCK:992
1700689548150,KNOCK:976
1700689548151,KNOCK:1296
1700689548153,KNOCK:1264
1700689548156,KNOCK:144
1700689548158,KNOCK:128
1700689548164,KNOCK:224
1700689548166,KNOCK:688
1700689548168,KNOCK:1200
1700689548170,KNOCK:688
1700689548173,KNOCK:576
1700689548182,KNOCK:256
1700689548183,KNOCK:1664
1700689548185,KNOCK:1856
1700689548186,KNOCK:1376
1700689548188,KNOCK:864
1700689548191,KNOCK:288
1700689548192,KNOCK:512
1700689548198,KNOCK:544
1700689548201,KNOCK:1216
1700689548202,KNOCK:192
1700689548204,KNOCK:864
1700689548205,KNOCK:1104
1700689548209,KNOCK:528
1700689548213,KNOCK:848
1700689548216,KNOCK:592
1700689548218,KNOCK:1936
1700689548219,KNOCK:1152
1700689548221,KNOCK:1376
1700689548223,KNOCK:928
1700689548231,KNOCK:1024
1700689548233,KNOCK:1712
1700689548234,KNOCK:1296
1700689548236,KNOCK:1152
1700689548237,KNOCK:160
1700689548239,KNOCK:80
1700689548245,KNOCK:144
1700689548248,KNOCK:720
1700689548250,KNOCK:1328
1700689548252,KNOCK:928
1700689548253,KNOCK:720
1700689548255,KNOCK:1664
1700689548256,KNOCK:352
1700689548264,KNOCK:352
1700689548265,KNOCK:1024
1700689548267,KNOCK:1840
1700689548269,KNOCK:432
1700689548270,KNOCK:608
1700689548273,KNOCK:416
1700689548276,KNOCK:1168
1700689548280,KNOCK:96
1700689548281,KNOCK:688
1700689548283,KNOCK:1888
1700689548286,KNOCK:784
1700689548288,KNOCK:1360
1700689548297,KNOCK:560
1700689548299,KNOCK:816
1700689548300,KNOCK:2064
1700689548302,KNOCK:1056
1700689548304,KNOCK:576
1700689548313,KNOCK:640
1700689548316,KNOCK:1472
1700689548318,KNOCK:80
1700689548319,KNOCK:736
1700689548321,KNOCK:208
1700689548322,KNOCK:256
1700689548333,KNOCK:1232
1700689548335,KNOCK:1744
1700689548336,KNOCK:592
1700689548339,KNOCK:224
1700689548341,KNOCK:176
1700689548344,KNOCK:480
1700689548348,KNOCK:832
1700689548350,KNOCK:1280
1700689548351,KNOCK:1792
1700689548352,KNOCK:1200
1700689548354,KNOCK:400
1700689548364,KNOCK:816
1700689548365,KNOCK:1120
1700689548367,KNOCK:848
1700689548368,KNOCK:1760
1700689548370,KNOCK:896
1700689548371,KNOCK:736
1700689548380,KNOCK:688
1700689548385,KNOCK:1456
1700689548386,KNOCK:928
1700689548388,KNOCK:544
1700689548396,KNOCK:464
1700689548399,KNOCK:1008
1700689548401,KNOCK:1440
1700689548402,KNOCK:944
1700689548404,KNOCK:16
1700689548406,KNOCK:496
1700689548414,KNOCK:624
1700689548416,KNOCK:512
1700689548417,KNOCK:1088
1700689548419,KNOCK:1168
1700689548421,KNOCK:848
1700689548423,KNOCK:720
1700689548425,KNOCK:528
1700689548430,KNOCK:352
1700689548431,KNOCK:2016
1700689548434,KNOCK:2128
1700689548436,KNOCK:1280
1700689548437,KNOCK:608
1700689548440,KNOCK:544
1700689548445,KNOCK:96
1700689548448,KNOCK:192
1700689548449,KNOCK:608
1700689548451,KNOCK:816
1700689548452,KNOCK:768
1700689548453,KNOCK:336
1700689548459,KNOCK:128
1700689548461,KNOCK:256
1700689548464,KNOCK:240
1700689548465,KNOCK:528
1700689548467,KNOCK:2176
1700689548469,KNOCK:656
1700689548472,KNOCK:288
1700689548474,KNOCK:720
1700689548483,KNOCK:944
1700689548485,KNOCK:944
1700689548487,KNOCK:224
1700689548489,KNOCK:528
1700689548495,KNOCK:48
1700689548497,KNOCK:448
1700689548499,KNOCK:928
1700689548501,KNOCK:2000
1700689548503,KNOCK:976
1700689548504,KNOCK:1840
1700689548506,KNOCK:128
1700689548510,KNOCK:48
1700689548515,KNOCK:576
1700689548516,KNOCK:672
1700689548518,KNOCK:400
1700689548520,KNOCK:1504
1700689548522,KNOCK:192
1700689548530,KNOCK:672
1700689548531,KNOCK:720
1700689548533,KNOCK:1280
1700689548535,KNOCK:1984
1700689548536,KNOCK:1216
1700689548538,KNOCK:80
1700689548543,KNOCK:768
1700689548545,KNOCK:320
1700689548546,KNOCK:464
1700689548548,KNOCK:672
1700689548550,KNOCK:1936
1700689548551,KNOCK:1552
1700689548553,KNOCK:784
1700689548555,KNOCK:128
1700689548556,KNOCK:224
1700689548565,KNOCK:640
1700689548567,KNOCK:1920
1700689548569,KNOCK:1728
1700689548570,KNOCK:800
1700689548572,KNOCK:752
1700689548575,KNOCK:1040
1700689548580,KNOCK:608
1700689548581,KNOCK:1232
1700689548584,KNOCK:1488
1700689548586,KNOCK:896
1700689548587,KNOCK:1856
1700689548591,KNOCK:176
1700689548597,KNOCK:1136
1700689548599,KNOCK:2208
1700689548601,KNOCK:1200
1700689548602,KNOCK:944
1700689548604,KNOCK:416
1700689548606,KNOCK:304
1700689548608,KNOCK:960
1700689548614,KNOCK:928
1700689548615,KNOCK:1808
1700689548617,KNOCK:1360
1700689548619,KNOCK:1520
1700689548620,KNOCK:736
1700689548626,KNOCK:1456
1700689548632,KNOCK:992
1700689548633,KNOCK:1712
1700689548635,KNOCK:1008
1700689548637,KNOCK:688
1700689548639,KNOCK:352
1700689548641,KNOCK:288
1700689548643,KNOCK:304
1700689548646,KNOCK:96
1700689548648,KNOCK:128
1700689548649,KNOCK:2272
1700689548651,KNOCK:1520
1700689548653,KNOCK:800
1700689548655,KNOCK:848
1700689548658,KNOCK:864
1700689548665,KNOCK:576
1700689548667,KNOCK:768
1700689548668,KNOCK:688
1700689548670,KNOCK:960
1700689548672,KNOCK:64
1700689548673,KNOCK:800
1700689548675,KNOCK:864
1700689548679,KNOCK:176
1700689548681,KNOCK:528
1700689548685,KNOCK:1552
1700689548686,KNOCK:1040
1700689548688,KNOCK:1040
1700689548689,KNOCK:448
1700689548691,KNOCK:1120
1700689548698,KNOCK:208
1700689548700,KNOCK:512
1700689548701,KNOCK:160
1700689548703,KNOCK:832
1700689548705,KNOCK:1072
1700689548707,KNOCK:384
1700689548710,KNOCK:288
1700689548716,KNOCK:1488
1700689548717,KNOCK:1952
1700689548719,KNOCK:1072
1700689548720,KNOCK:304
1700689548729,KNOCK:208
1700689548731,KNOCK:608
1700689548732,KNOCK:2304
1700689548733,KNOCK:640
1700689548734,KNOCK:1248
1700689548737,KNOCK:864
1700689548741,KNOCK:736
1700689548746,KNOCK:672
1700689548748,KNOCK:48
1700689548749,KNOCK:1600
1700689548751,KNOCK:1760
1700689548753,KNOCK:1120
1700689548755,KNOCK:976
1700689548758,KNOCK:688
1700689548762,KNOCK:272
1700689548764,KNOCK:96
1700689548766,KNOCK:1632
1700689548768,KNOCK:832
1700689548769,KNOCK:1360
1700689548770,KNOCK:128
1700689548773,KNOCK:128
1700689548781,KNOCK:608
1700689548783,KNOCK:1920
1700689548784,KNOCK:1152
1700689548785,KNOCK:1104
1700689548788,KNOCK:736
1700689548791,KNOCK:176
1700689548798,KNOCK:768
1700689548799,KNOCK:1696
1700689548801,KNOCK:864
1700689548802,KNOCK:1344
1700689548804,KNOCK:1280
1700689548806,KNOCK:144
1700689548808,KNOCK:1072
1700689548812,KNOCK:272
1700689548815,KNOCK:784
1700689548817,KNOCK:1712
1700689548819,KNOCK:1232
1700689548820,KNOCK:1024
1700689548822,KNOCK:912
1700689548825,KNOCK:432
1700689548830,KNOCK:992
1700689548832,KNOCK:1680
1700689548833,KNOCK:448
1700689548835,KNOCK:1168
1700689548836,KNOCK:1056
1700689548839,KNOCK:528
1700689548842,KNOCK:1328
1700689548846,KNOCK:320
1700689548848,KNOCK:320
1700689548850,KNOCK:1536
1700689548852,KNOCK:1216
1700689548854,KNOCK:336
1700689548855,KNOCK:640
1700689548863,KNOCK:32
1700689548866,KNOCK:960
1700689548868,KNOCK:1056
1700689548869,KNOCK:1360
1700689548871,KNOCK:880
1700689548875,KNOCK:720
1700689548880,KNOCK:416
1700689548882,KNOCK:336
1700689548884,KNOCK:1760
1700689548886,KNOCK:1072
1700689548887,KNOCK:1264
1700689548891,KNOCK:1120
1700689548893,KNOCK:496
1700689548896,KNOCK:224
1700689548898,KNOCK:1184
1700689548900,KNOCK:560
1700689548902,KNOCK:1232
1700689548904,KNOCK:784
1700689548905,KNOCK:1136
1700689548909,KNOCK:864
1700689548913,KNOCK:16
1700689548915,KNOCK:1440
1700689548917,KNOCK:1904
1700689548919,KNOCK:464
1700689548920,KNOCK:288
1700689548922,KNOCK:768
1700689548931,KNOCK:576
1700689548932,KNOCK:1088
1700689548934,KNOCK:1456
1700689548936,KNOCK:784
1700689548937,KNOCK:144
1700689548939,KNOCK:848
1700689548951,KNOCK:864
1700689548952,KNOCK:768
1700689548953,KNOCK:1600
1700689548958,KNOCK:160
1700689548960,KNOCK:352
1700689548962,KNOCK:384
1700689548965,KNOCK:672
1700689548967,KNOCK:400
1700689548968,KNOCK:1536
1700689548970,KNOCK:1056
1700689548971,KNOCK:1184
1700689548976,KNOCK:736
1700689548977,KNOCK:48
1700689548979,KNOCK:416
1700689548983,KNOCK:1584
1700689548984,KNOCK:1328
1700689548986,KNOCK:864
1700689548988,KNOCK:640
1700689548991,KNOCK:96
1700689548997,KNOCK:912
1700689548998,KNOCK:320
1700689549000,KNOCK:1680
1700689549002,KNOCK:1344
1700689549003,KNOCK:400
1700689549005,KNOCK:1184
1700689549006,KNOCK:720
1700689549008,KNOCK:800
1700689549010,KNOCK:176
1700689549012,KNOCK:48
1700689549013,KNOCK:176
1700689549016,KNOCK:1936
1700689549018,KNOCK:1056
1700689549021,KNOCK:832
1700689549029,KNOCK:560
1700689549031,KNOCK:736
1700689549033,KNOCK:1936
1700689549035,KNOCK:1488
1700689549037,KNOCK:1328
1700689549038,KNOCK:912
1700689549042,KNOCK:560
1700689549048,KNOCK:480
1700689549051,KNOCK:1536
1700689549052,KNOCK:1216
1700689549054,KNOCK:896
1700689549055,KNOCK:544
1700689549059,KNOCK:48
1700689549062,KNOCK:256
1700689549064,KNOCK:176
1700689549065,KNOCK:1712
1700689549068,KNOCK:1056
1700689549070,KNOCK:736
1700689549075,KNOCK:816
1700689549076,KNOCK:384
1700689549079,KNOCK:320
1700689549083,KNOCK:944
1700689549085,KNOCK:432
1700689549086,KNOCK:672
1700689549088,KNOCK:1200
1700689549090,KNOCK:656
1700689549097,KNOCK:1024
1700689549099,KNOCK:1312
1700689549100,KNOCK:1632
1700689549102,KNOCK:1312
1700689549104,KNOCK:1488
1700689549105,KNOCK:608
1700689549108,KNOCK:976
1700689549118,KNOCK:1600
1700689549119,KNOCK:768
1700689549121,KNOCK:1280
1700689549123,KNOCK:176
1700689549126,KNOCK:208
1700689549132,KNOCK:528
1700689549133,KNOCK:1712
1700689549134,KNOCK:256
1700689549136,KNOCK:1152
1700689549139,KNOCK:704
1700689549142,KNOCK:432
1700689549147,KNOCK:112
1700689549148,KNOCK:1920
1700689549150,KNOCK:992
1700689549152,KNOCK:912
1700689549154,KNOCK:1072
1700689549158,KNOCK:48
1700689549164,KNOCK:32
1700689549165,KNOCK:640
1700689549167,KNOCK:896
1700689549168,KNOCK:944
1700689549172,KNOCK:576
1700689549180,KNOCK:192
1700689549181,KNOCK:688
1700689549183,KNOCK:1376
1700689549185,KNOCK:1424
1700689549186,KNOCK:1184
1700689549188,KNOCK:1376
1700689549192,KNOCK:912
1700689549197,KNOCK:768
1700689549199,KNOCK:224
1700689549200,KNOCK:480
1700689549202,KNOCK:672
1700689549204,KNOCK:224
1700689549205,KNOCK:48
1700689549210,KNOCK:480
1700689549213,KNOCK:608
1700689549215,KNOCK:1104
1700689549217,KNOCK:1968
1700689549219,KNOCK:720
1700689549220,KNOCK:1120
1700689549222,KNOCK:832
1700689549224,KNOCK:928
1700689549226,KNOCK:672
1700689549230,KNOCK:976
1700689549232,KNOCK:400
1700689549234,KNOCK:48
1700689549235,KNOCK:1472
1700689549237,KNOCK:384
1700689549239,KNOCK:736
1700689549247,KNOCK:208
1700689549249,KNOCK:1040
1700689549250,KNOCK:1440
1700689549251,KNOCK:784
1700689549254,KNOCK:1216
1700689549255,KNOCK:1168
1700689549257,KNOCK:864
1700689549262,KNOCK:560
1700689549266,KNOCK:1280
1700689549267,KNOCK:1456
1700689549269,KNOCK:1200
1700689549271,KNOCK:464
1700689549280,KNOCK:544
1700689549282,KNOCK:16
1700689549283,KNOCK:1472
1700689549285,KNOCK:912
1700689549287,KNOCK:768
1700689549289,KNOCK:416
1700689549290,KNOCK:80
1700689549297,KNOCK:208
1700689549299,KNOCK:688
1700689549301,KNOCK:1056
1700689549303,KNOCK:1280
1700689549304,KNOCK:1120
1700689549312,KNOCK:528
1700689549315,KNOCK:512
1700689549315,KNOCK:944
1700689549317,KNOCK:1728
1700689549319,KNOCK:864
1700689549321,KNOCK:336
1700689549322,KNOCK:784
1700689549329,KNOCK:480
1700689549332,KNOCK:976
1700689549333,KNOCK:1904
1700689549334,KNOCK:128
1700689549336,KNOCK:1152
1700689549338,KNOCK:688
1700689549342,KNOCK:560
1700689549347,KNOCK:704
1700689549349,KNOCK:1280
1700689549350,KNOCK:2032
1700689549352,KNOCK:1376
1700689549354,KNOCK:1472
1700689549356,KNOCK:816
1700689549363,KNOCK:592
1700689549366,KNOCK:1232
1700689549368,KNOCK:848
1700689549370,KNOCK:1472
1700689549372,KNOCK:1232
1700689549374,KNOCK:800
1700689549383,KNOCK:960
1700689549384,KNOCK:1536
1700689549386,KNOCK:864
1700689549390,KNOCK:320
1700689549391,KNOCK:416
1700689549395,KNOCK:336
1700689549397,KNOCK:784
1700689549399,KNOCK:1792
1700689549401,KNOCK:720
1700689549402,KNOCK:592
1700689549403,KNOCK:80
1700689549406,KNOCK:576
1700689549409,KNOCK:144
1700689549415,KNOCK:1328
1700689549417,KNOCK:1296
1700689549418,KNOCK:1376
1700689549421,KNOCK:176
1700689549426,KNOCK:448
1700689549430,KNOCK:800
1700689549431,KNOCK:848
1700689549433,KNOCK:1184
1700689549435,KNOCK:1664
1700689549437,KNOCK:1312
1700689549439,KNOCK:256
1700689549441,KNOCK:1104
1700689549448,KNOCK:400
1700689549450,KNOCK:1744
1700689549452,KNOCK:1856
1700689549453,KNOCK:1312
1700689549454,KNOCK:1104
1700689549459,KNOCK:480
1700689549463,KNOCK:816
1700689549465,KNOCK:1392
1700689549467,KNOCK:1856
1700689549468,KNOCK:1584
1700689549470,KNOCK:1104
1700689549472,KNOCK:416
1700689549473,KNOCK:576
1700689549476,KNOCK:64
1700689549482,KNOCK:64
1700689549483,KNOCK:1120
1700689549485,KNOCK:1760
1700689549486,KNOCK:704
1700689549489,KNOCK:736
1700689549493,KNOCK:656
1700689549496,KNOCK:208
1700689549500,KNOCK:800
1700689549501,KNOCK:1152
1700689549505,KNOCK:896
1700689549507,KNOCK:496
1700689549512,KNOCK:240
1700689549516,KNOCK:1680
1700689549518,KNOCK:576
1700689549520,KNOCK:448
1700689549522,KNOCK:864
1700689549526,KNOCK:688
1700689549529,KNOCK:288
1700689549530,KNOCK:80
1700689549531,KNOCK:368
1700689549535,KNOCK:1088
1700689549536,KNOCK:1232
1700689549538,KNOCK:1040
1700689549547,KNOCK:688
1700689549549,KNOCK:192
1700689549551,KNOCK:1456
1700689549553,KNOCK:1104
1700689549554,KNOCK:1248
1700689549559,KNOCK:752
1700689549561,KNOCK:16
1700689549563,KNOCK:688
